method,category,miou,dice,pixel_acc
rf_pixel,metallography_learned,0.6326529164052523,0.7452878936791533,0.8155578347958872
gmm_rgb,baseline,0.602231323367335,0.7124962622375164,0.8163823042700301
gabor_kmeans,texture,0.5699135328652162,0.6880204738688601,0.7889241672422291
kmeans_rgb,baseline,0.5610810804019296,0.6673362394999994,0.7913092945423649
slic_cluster,contour_region,0.5011627867881114,0.6117274672098352,0.7540636937305182
felzenszwalb_cluster,contour_region,0.4788097324218308,0.5837987240442114,0.7483553785954374
lbp_kmeans,texture,0.41644424018665377,0.5572264552654608,0.6144415334946494
sobel_watershed,edge,0.3575016313594454,0.4987129494930831,0.570700132692015
canny_watershed,edge,0.3480984340276179,0.4375885926021185,0.6567216786746511
