method,category,subset,miou,dice,pixel_acc
canny_watershed,edge,4130-steel,0.316539269703423,0.44426999980366616,0.5455551147460938
canny_watershed,edge,418-17-4ph-x20,0.41250280604743206,0.49133937406543826,0.7621249244326637
canny_watershed,edge,418-17-4ph-x5,0.4319021587130807,0.4705314533084203,0.8529974365234375
canny_watershed,edge,5884-armor-steel,0.3419653315446657,0.46139852083930577,0.5955272856212798
canny_watershed,edge,6280-cast-iron-high,0.3605070852545632,0.4198312271912483,0.719744873046875
canny_watershed,edge,6280-cast-iron-low,0.22517395290254305,0.338160980404632,0.4643804376775568
felzenszwalb_cluster,contour_region,4130-steel,0.28361637219204505,0.37501125898225773,0.5438663482666015
felzenszwalb_cluster,contour_region,418-17-4ph-x20,0.433257533027988,0.4957000265332357,0.8115016392299107
felzenszwalb_cluster,contour_region,418-17-4ph-x5,0.7374207800488932,0.8251845243288646,0.9686004638671875
felzenszwalb_cluster,contour_region,5884-armor-steel,0.5283773565618538,0.6603763652751451,0.7358042399088541
felzenszwalb_cluster,contour_region,6280-cast-iron-high,0.5348781182904777,0.6425057939411082,0.8463668823242188
felzenszwalb_cluster,contour_region,6280-cast-iron-low,0.35530823440972703,0.5040143752046568,0.5839926979758523
gabor_kmeans,texture,4130-steel,0.6224624344353074,0.7606898058386815,0.7638813018798828
gabor_kmeans,texture,418-17-4ph-x20,0.4337426526799696,0.4925652588585584,0.8178478422619048
gabor_kmeans,texture,418-17-4ph-x5,0.7279441959930449,0.8161947763604452,0.967037353515625
gabor_kmeans,texture,5884-armor-steel,0.5922053897635147,0.7379486655308242,0.7540980747767857
gabor_kmeans,texture,6280-cast-iron-high,0.6559018933447681,0.7677390028315657,0.871014404296875
gabor_kmeans,texture,6280-cast-iron-low,0.38722463097469273,0.5529853337930855,0.5596660267223011
gmm_rgb,baseline,4130-steel,0.6115883591475285,0.7089915790712313,0.7600555419921875
gmm_rgb,baseline,418-17-4ph-x20,0.4449184704855214,0.5255476902830682,0.7847936721075148
gmm_rgb,baseline,418-17-4ph-x5,0.6618424267413147,0.7548212120366745,0.9333258056640625
gmm_rgb,baseline,5884-armor-steel,0.7084496501526346,0.8246632928160048,0.8381398518880209
gmm_rgb,baseline,6280-cast-iron-high,0.6221268498279026,0.7505153989469778,0.8178756713867188
gmm_rgb,baseline,6280-cast-iron-low,0.5644621838491085,0.7104384002711412,0.7641032825816761
kmeans_rgb,baseline,4130-steel,0.3252391233358042,0.4270489010797737,0.5661823272705078
kmeans_rgb,baseline,418-17-4ph-x20,0.4343314935345798,0.4937267935510321,0.8175782703218006
kmeans_rgb,baseline,418-17-4ph-x5,0.769376194961507,0.8514642369025364,0.9741162109375
kmeans_rgb,baseline,5884-armor-steel,0.6760221360003008,0.8008168664141004,0.8194601876395089
kmeans_rgb,baseline,6280-cast-iron-high,0.6543282761683237,0.7642365191755991,0.8815719604492187
kmeans_rgb,baseline,6280-cast-iron-low,0.5071892584110625,0.6667241198769546,0.6889468106356534
lbp_kmeans,texture,4130-steel,0.4424872813036753,0.6102797581293826,0.6156486511230469
lbp_kmeans,texture,418-17-4ph-x20,0.3591373522061499,0.46152673502327957,0.6399209158761161
lbp_kmeans,texture,418-17-4ph-x5,0.40225218044321354,0.5022676663738944,0.6197320556640625
lbp_kmeans,texture,5884-armor-steel,0.48703055946321455,0.6477533846133993,0.6576697939918155
lbp_kmeans,texture,6280-cast-iron-high,0.40578592985685535,0.5551173470593984,0.6230270385742187
lbp_kmeans,texture,6280-cast-iron-low,0.40197213784681396,0.5664138403934099,0.5306507457386364
rf_pixel,metallography_learned,4130-steel,0.7341421212452055,0.8361445108826997,0.8375953674316406
rf_pixel,metallography_learned,418-17-4ph-x20,0.33007501493287084,0.4519816280336267,0.573731195359003
rf_pixel,metallography_learned,418-17-4ph-x5,0.7425623400411888,0.8283158450305472,0.9736395263671875
rf_pixel,metallography_learned,5884-armor-steel,0.6885083036835327,0.810430426239198,0.8189261300223214
rf_pixel,metallography_learned,6280-cast-iron-high,0.661520018791371,0.7717390058838349,0.8776885986328125
rf_pixel,metallography_learned,6280-cast-iron-low,0.6391096997373453,0.7731159460050132,0.8117661909623579
slic_cluster,contour_region,4130-steel,0.402822407624073,0.5143854261124066,0.6138786315917969
slic_cluster,contour_region,418-17-4ph-x20,0.4221361962962711,0.49455733074292124,0.7799900599888393
slic_cluster,contour_region,418-17-4ph-x5,0.7753745548154634,0.8561662613036372,0.9773455810546875
slic_cluster,contour_region,5884-armor-steel,0.5710803586024658,0.7137197407479321,0.7544744582403273
slic_cluster,contour_region,6280-cast-iron-high,0.4619248483690971,0.5550298842646135,0.8012924194335938
slic_cluster,contour_region,6280-cast-iron-low,0.3736383550212985,0.5365061600875006,0.5974010120738636
sobel_watershed,edge,4130-steel,0.3791693853024909,0.5466382420859281,0.5538665771484375
sobel_watershed,edge,418-17-4ph-x20,0.33710317457055466,0.466949370244316,0.5642256963820684
sobel_watershed,edge,418-17-4ph-x5,0.3057533570676582,0.40494467120464706,0.5745513916015625
sobel_watershed,edge,5884-armor-steel,0.36851281785678464,0.5314693245549968,0.5521029517764137
sobel_watershed,edge,6280-cast-iron-high,0.4423378158081032,0.5958522299895843,0.6560028076171875
sobel_watershed,edge,6280-cast-iron-low,0.31213323755108063,0.4464238588790261,0.5234513716264204
