method,category,subset,family,miou,dice,pixel_acc,image
canny_watershed,edge,4130-steel,Steel,0.3449947109325068,0.4957813929798761,0.5471649169921875,4130x10 (1).jpg
canny_watershed,edge,4130-steel,Steel,0.31328478228834455,0.44633500273376725,0.5326690673828125,4130x10 (10).jpg
canny_watershed,edge,4130-steel,Steel,0.3022458499649968,0.4366433496994254,0.513092041015625,4130x10 (11).jpg
canny_watershed,edge,4130-steel,Steel,0.30369917452501216,0.4384452714802943,0.514801025390625,4130x10 (12).jpg
canny_watershed,edge,4130-steel,Steel,0.30132065708174116,0.4312380338964162,0.5191192626953125,4130x10 (13).jpg
canny_watershed,edge,4130-steel,Steel,0.2764225787760136,0.3860050367861648,0.509857177734375,4130x10 (14).jpg
canny_watershed,edge,4130-steel,Steel,0.308335921347283,0.4439770543475746,0.5205535888671875,4130x10 (15).jpg
canny_watershed,edge,4130-steel,Steel,0.31390925950189713,0.4446197692531203,0.5376129150390625,4130x10 (16).jpg
canny_watershed,edge,4130-steel,Steel,0.30520832889125,0.4316224826553308,0.5311126708984375,4130x10 (17).jpg
canny_watershed,edge,4130-steel,Steel,0.31732681103444843,0.45617006875840216,0.5288543701171875,4130x10 (18).jpg
canny_watershed,edge,4130-steel,Steel,0.32142113105472286,0.45344249189415775,0.5469207763671875,4130x10 (19).jpg
canny_watershed,edge,4130-steel,Steel,0.3041411968851023,0.42639444079548516,0.5362091064453125,4130x10 (2).jpg
canny_watershed,edge,4130-steel,Steel,0.32254361218036814,0.44919370069706155,0.5577850341796875,4130x10 (20).jpg
canny_watershed,edge,4130-steel,Steel,0.33750076042546295,0.4839345785285035,0.54486083984375,4130x10 (3).jpg
canny_watershed,edge,4130-steel,Steel,0.33263403041545425,0.4771321627733096,0.54144287109375,4130x10 (4).jpg
canny_watershed,edge,4130-steel,Steel,0.3268588357965684,0.44626254295371953,0.576507568359375,4130x10 (5).jpg
canny_watershed,edge,4130-steel,Steel,0.32801876235161714,0.45306735810549265,0.5688323974609375,4130x10 (6).jpg
canny_watershed,edge,4130-steel,Steel,0.33856105566588107,0.4751273838000899,0.5644073486328125,4130x10 (7).jpg
canny_watershed,edge,4130-steel,Steel,0.31323425778092534,0.44412794631233354,0.5362548828125,4130x10 (8).jpg
canny_watershed,edge,4130-steel,Steel,0.33723934612025674,0.47561736874055,0.559234619140625,4130x10 (9).jpg
canny_watershed,edge,4130-steel,Steel,0.3643173393353565,0.4643508184488436,0.664215087890625,4130x20 (1).jpg
canny_watershed,edge,4130-steel,Steel,0.29708709051501575,0.42746266306297676,0.511566162109375,4130x20 (10).jpg
canny_watershed,edge,4130-steel,Steel,0.3006508868425305,0.4371336256221541,0.5070343017578125,4130x20 (11).jpg
canny_watershed,edge,4130-steel,Steel,0.297692055887858,0.4319956893408078,0.5059967041015625,4130x20 (12).jpg
canny_watershed,edge,4130-steel,Steel,0.2970870766637214,0.43292033885756864,0.5024566650390625,4130x20 (13).jpg
canny_watershed,edge,4130-steel,Steel,0.2964868144984431,0.4331617813446072,0.5000762939453125,4130x20 (14).jpg
canny_watershed,edge,4130-steel,Steel,0.3048105037361981,0.4366706225195537,0.52142333984375,4130x20 (15).jpg
canny_watershed,edge,4130-steel,Steel,0.3025599072725005,0.4296137655077992,0.5258331298828125,4130x20 (16).jpg
canny_watershed,edge,4130-steel,Steel,0.3018652252060216,0.42393080837852326,0.5328521728515625,4130x20 (17).jpg
canny_watershed,edge,4130-steel,Steel,0.30561966926153716,0.42169505841827076,0.5485076904296875,4130x20 (18).jpg
canny_watershed,edge,4130-steel,Steel,0.3041889253323693,0.42650818973539695,0.5361785888671875,4130x20 (19).jpg
canny_watershed,edge,4130-steel,Steel,0.3791971258782941,0.48917709269308457,0.6687164306640625,4130x20 (2).jpg
canny_watershed,edge,4130-steel,Steel,0.30967130060216685,0.4300121217059067,0.5481414794921875,4130x20 (20).jpg
canny_watershed,edge,4130-steel,Steel,0.3672795799036559,0.4785858696872751,0.6497344970703125,4130x20 (3).jpg
canny_watershed,edge,4130-steel,Steel,0.3833356946691698,0.4759352277975848,0.7035980224609375,4130x20 (4).jpg
canny_watershed,edge,4130-steel,Steel,0.2993375679851673,0.42217088739314845,0.52752685546875,4130x20 (5).jpg
canny_watershed,edge,4130-steel,Steel,0.31244146066492956,0.44326484537313654,0.5351409912109375,4130x20 (6).jpg
canny_watershed,edge,4130-steel,Steel,0.29997065004034257,0.42907107024239177,0.518310546875,4130x20 (7).jpg
canny_watershed,edge,4130-steel,Steel,0.291544694908031,0.41601291420639686,0.512176513671875,4130x20 (8).jpg
canny_watershed,edge,4130-steel,Steel,0.29752615591376025,0.425989164620144,0.5154266357421875,4130x20 (9).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.3621493400500244,0.4762768370080356,0.6376190185546875,x20 (1).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.41007885177466624,0.5178322212175013,0.7139739990234375,x20 (10).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.4525003201930476,0.4961385079911293,0.874969482421875,x20 (11).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.4787025292771228,0.5366635287564745,0.8865966796875,x20 (12).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.47037860160331596,0.5161517163688277,0.8953704833984375,x20 (13).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.46021099623734446,0.5015419888810962,0.8887176513671875,x20 (14).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.4476098692893836,0.48126712995783527,0.8827972412109375,x20 (15).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.45264916448683074,0.4942458502272665,0.8781890869140625,x20 (16).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.48459561040344606,0.5412343760756653,0.896087646484375,x20 (17).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.45162436621104185,0.4913086355786579,0.879608154296875,x20 (18).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.45471705758405884,0.49347277063590456,0.8851470947265625,x20 (19).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.3968040935105404,0.4899139930571373,0.7215576171875,x20 (2).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.3013686446772019,0.4302270786891046,0.5209503173828125,x20 (20).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.35636102716391527,0.4885359827915074,0.5976715087890625,x20 (21).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.4007516363555903,0.4797472319331137,0.7498931884765625,x20 (3).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.40179677990321166,0.47585550430905077,0.75909423828125,x20 (4).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.38470661108505577,0.45799570829962927,0.7358245849609375,x20 (5).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.3970612394050011,0.5179024827439829,0.6732177734375,x20 (6).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.3080678749137875,0.4193976190733381,0.5599517822265625,x20 (7).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.3833680187758734,0.4627348329170219,0.7245941162109375,x20 (8).jpg
canny_watershed,edge,418-17-4ph-x20,Steel,0.40705629409561456,0.5496828588619227,0.642791748046875,x20 (9).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.42929339526473026,0.46316372170103304,0.8569183349609375,x5 (1).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.43277052223645773,0.46428453136186665,0.8650970458984375,x5 (10).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.42930988989045804,0.46234780248083407,0.85809326171875,x5 (11).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.43149465673346943,0.4638570656578324,0.86212158203125,x5 (12).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.4340337474694883,0.46501596579066895,0.86761474609375,x5 (13).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.4323035520201711,0.4640137084257733,0.864166259765625,x5 (14).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.45497027521214933,0.525291662911338,0.8362884521484375,x5 (15).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.40880099923337193,0.4511461261130485,0.815765380859375,x5 (16).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.4658344371503569,0.5522177954369968,0.82177734375,x5 (17).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.4280652474701749,0.4614699273491013,0.8558197021484375,x5 (18).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.428386405025752,0.4616573678659172,0.8564605712890625,x5 (19).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.433781150611105,0.47628333105947807,0.8510284423828125,x5 (2).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.42860816037283234,0.4617867235331276,0.856903076171875,x5 (20).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.4329247513473023,0.46413207427014486,0.8657379150390625,x5 (21).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.4280969402901237,0.46200885544274306,0.85516357421875,x5 (22).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.43079437175540425,0.4629027742990585,0.861480712890625,x5 (23).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.43077146503092373,0.46288952671562866,0.8614349365234375,x5 (24).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.4293506408683007,0.4621430806539313,0.858489990234375,x5 (25).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.43415207368172387,0.4656531746934094,0.8670654296875,x5 (3).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.42485426546591154,0.45944607061268583,0.849609375,x5 (4).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.4345952061023691,0.5045324689254218,0.8104248046875,x5 (5).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.4205112066216267,0.4569586578741718,0.8408355712890625,x5 (6).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.42956085571202807,0.46264655405916766,0.8583831787109375,x5 (7).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.43354034423828125,0.4644045079723114,0.8670806884765625,x5 (8).jpg
canny_watershed,edge,418-17-4ph-x5,Steel,0.43074940802250633,0.4630328575048179,0.861175537109375,x5 (9).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.31783728256480137,0.4458149012195932,0.548309326171875,armor steel  x 5 (3).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.27687486201587924,0.3903680507686177,0.5047149658203125,armor steel x 10 (1).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.3166128884783773,0.4564728104296826,0.5259857177734375,armor steel x 10 (2).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.3658392015917221,0.4885679690226112,0.6278533935546875,armor steel x 10 (3).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.34529386191418243,0.4731308895235302,0.5896453857421875,armor steel x 10 (4).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.37136173352378593,0.5037417255296756,0.6178741455078125,armor steel x 10 (5).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.3771918830182665,0.5100420029207441,0.6247711181640625,armor steel x 10 (6).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.36761691029169064,0.4285263168621128,0.7284698486328125,armor steel x 20 (1).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.35675025515881026,0.42356645423697303,0.703399658203125,armor steel x 20 (2).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.3163374959194993,0.4550792754254216,0.52752685546875,armor steel x 20 (3).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.35648546094199973,0.44409193190294427,0.6722259521484375,armor steel x 20 (4).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.4116412034881175,0.5367800337642524,0.683441162109375,armor steel x 20 (5).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.335152463652023,0.43752741836391695,0.6167449951171875,armor steel x 20 (6).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.29000932307111793,0.4000873592502533,0.532196044921875,armor steel x 5 (1).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.3027396457377825,0.4426132259332459,0.5045318603515625,armor steel x 5 (2).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.38385554499519614,0.5299375004556424,0.607574462890625,armor steel x 5 (4).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.39151503591725617,0.5182785527543043,0.65496826171875,armor steel x 5 (5).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.35833515942001687,0.49226902995695704,0.5972137451171875,armor steel x 50 (1).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.3272902399226362,0.4273910104435496,0.6080474853515625,armor steel x 50 (2).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.292207397505611,0.41902954730279207,0.50946044921875,armor steel x 50 (3).jpg
canny_watershed,edge,5884-armor-steel,Steel,0.3203241133092073,0.46605293155860095,0.5211181640625,armor steel x 50 (4).jpg
canny_watershed,edge,6280-cast-iron-high,Cast Iron,0.35663062848610383,0.41673727350726736,0.712677001953125,6280 x 20 (1).jpg
canny_watershed,edge,6280-cast-iron-high,Cast Iron,0.3676149884505791,0.42386125161131044,0.735015869140625,6280 x 20 (10).jpg
canny_watershed,edge,6280-cast-iron-high,Cast Iron,0.357079580176236,0.4175662313464832,0.7128448486328125,6280 x 20 (2).jpg
canny_watershed,edge,6280-cast-iron-high,Cast Iron,0.3575850436117269,0.42036074441733084,0.710418701171875,6280 x 20 (3).jpg
canny_watershed,edge,6280-cast-iron-high,Cast Iron,0.3584817857036476,0.41849489213938096,0.7156829833984375,6280 x 20 (4).jpg
canny_watershed,edge,6280-cast-iron-high,Cast Iron,0.3637361487774513,0.4215643980450803,0.7268524169921875,6280 x 20 (5).jpg
canny_watershed,edge,6280-cast-iron-high,Cast Iron,0.3538227064490131,0.41507999162477033,0.706695556640625,6280 x 20 (6).jpg
canny_watershed,edge,6280-cast-iron-high,Cast Iron,0.37279635645036174,0.4278092226075405,0.7446441650390625,6280 x 20 (7).jpg
canny_watershed,edge,6280-cast-iron-high,Cast Iron,0.3555525714467987,0.4162392204107072,0.7101898193359375,6280 x 20 (8).jpg
canny_watershed,edge,6280-cast-iron-high,Cast Iron,0.3617710429937138,0.42059904620261207,0.7224273681640625,6280 x 20 (9).jpg
canny_watershed,edge,6280-cast-iron-low,Cast Iron,0.19843695051315038,0.30367557204541135,0.43548583984375,6280 x 10 (1).jpg
canny_watershed,edge,6280-cast-iron-low,Cast Iron,0.2581441657917138,0.3716058157352368,0.5160675048828125,6280 x 10 (10).jpg
canny_watershed,edge,6280-cast-iron-low,Cast Iron,0.23516962687052226,0.3575739778896699,0.4698486328125,6280 x 10 (11).jpg
canny_watershed,edge,6280-cast-iron-low,Cast Iron,0.20174693348536635,0.3075237288745705,0.4425048828125,6280 x 10 (2).jpg
canny_watershed,edge,6280-cast-iron-low,Cast Iron,0.2514894614390432,0.3657818601458855,0.50018310546875,6280 x 10 (3).jpg
canny_watershed,edge,6280-cast-iron-low,Cast Iron,0.2546299880113417,0.36876797770729364,0.5099639892578125,6280 x 10 (4).jpg
canny_watershed,edge,6280-cast-iron-low,Cast Iron,0.21814837324734557,0.3359101636993406,0.4386138916015625,6280 x 10 (5).jpg
canny_watershed,edge,6280-cast-iron-low,Cast Iron,0.19820272760560773,0.30307723467262154,0.43682861328125,6280 x 10 (6).jpg
canny_watershed,edge,6280-cast-iron-low,Cast Iron,0.2056169409353241,0.31836226017779085,0.4297637939453125,6280 x 10 (7).jpg
canny_watershed,edge,6280-cast-iron-low,Cast Iron,0.19965605961868696,0.30548863380486185,0.4366607666015625,6280 x 10 (8).jpg
canny_watershed,edge,6280-cast-iron-low,Cast Iron,0.25567225440987196,0.3820035596982698,0.4922637939453125,6280 x 10 (9).jpg
gmm_rgb,baseline,4130-steel,Steel,0.8257397094557397,0.9045242029933064,0.9048614501953124,4130x10 (1).jpg
gmm_rgb,baseline,4130-steel,Steel,0.8129823755261398,0.8968447721174262,0.8968505859375,4130x10 (10).jpg
gmm_rgb,baseline,4130-steel,Steel,0.761013531765109,0.8642554519983454,0.8645477294921875,4130x10 (11).jpg
gmm_rgb,baseline,4130-steel,Steel,0.2825547228692652,0.3823803873286182,0.5348968505859375,4130x10 (12).jpg
gmm_rgb,baseline,4130-steel,Steel,0.7450944495221596,0.853923921867559,0.853973388671875,4130x10 (13).jpg
gmm_rgb,baseline,4130-steel,Steel,0.3011552572274476,0.3996187155128896,0.5683135986328125,4130x10 (14).jpg
gmm_rgb,baseline,4130-steel,Steel,0.7307834265339554,0.8444043779957031,0.8447723388671875,4130x10 (15).jpg
gmm_rgb,baseline,4130-steel,Steel,0.719827161440167,0.8370767589993842,0.837188720703125,4130x10 (16).jpg
gmm_rgb,baseline,4130-steel,Steel,0.2645222483022704,0.3505593493828576,0.522796630859375,4130x10 (17).jpg
gmm_rgb,baseline,4130-steel,Steel,0.7713043038682719,0.870867944768979,0.8710479736328125,4130x10 (18).jpg
gmm_rgb,baseline,4130-steel,Steel,0.2576161333839284,0.3415433085603074,0.51318359375,4130x10 (19).jpg
gmm_rgb,baseline,4130-steel,Steel,0.5368109533267097,0.6979940676716289,0.70062255859375,4130x10 (2).jpg
gmm_rgb,baseline,4130-steel,Steel,0.2740988736647221,0.3554111286105845,0.54638671875,4130x10 (20).jpg
gmm_rgb,baseline,4130-steel,Steel,0.5409257785948833,0.7014158052573701,0.7042999267578125,4130x10 (3).jpg
gmm_rgb,baseline,4130-steel,Steel,0.5443437742189792,0.7041466698481642,0.707672119140625,4130x10 (4).jpg
gmm_rgb,baseline,4130-steel,Steel,0.2940498647642889,0.3753084262319028,0.5811767578125,4130x10 (5).jpg
gmm_rgb,baseline,4130-steel,Steel,0.2804602488388432,0.3622312859233432,0.5569610595703125,4130x10 (6).jpg
gmm_rgb,baseline,4130-steel,Steel,0.7909210040796077,0.8831725101076615,0.88397216796875,4130x10 (7).jpg
gmm_rgb,baseline,4130-steel,Steel,0.2629624533966274,0.3627213662796666,0.5006866455078125,4130x10 (8).jpg
gmm_rgb,baseline,4130-steel,Steel,0.2672402111399161,0.3496189678347314,0.5326995849609375,4130x10 (9).jpg
gmm_rgb,baseline,4130-steel,Steel,0.6025988822624198,0.7476523039771927,0.7693634033203125,4130x20 (1).jpg
gmm_rgb,baseline,4130-steel,Steel,0.8805076453025364,0.9364561071021426,0.9364776611328124,4130x20 (10).jpg
gmm_rgb,baseline,4130-steel,Steel,0.8656135178815756,0.92793275303499,0.928436279296875,4130x20 (11).jpg
gmm_rgb,baseline,4130-steel,Steel,0.8693996904440354,0.9301298530601334,0.9302520751953124,4130x20 (12).jpg
gmm_rgb,baseline,4130-steel,Steel,0.8725871674532848,0.931943209242982,0.93218994140625,4130x20 (13).jpg
gmm_rgb,baseline,4130-steel,Steel,0.8651838715343089,0.9276965284468964,0.92803955078125,4130x20 (14).jpg
gmm_rgb,baseline,4130-steel,Steel,0.8330453535397155,0.9089180627422596,0.908935546875,4130x20 (15).jpg
gmm_rgb,baseline,4130-steel,Steel,0.8012428511442666,0.8896260216857044,0.889923095703125,4130x20 (16).jpg
gmm_rgb,baseline,4130-steel,Steel,0.3348526694076264,0.5015010965144443,0.5021209716796875,4130x20 (17).jpg
gmm_rgb,baseline,4130-steel,Steel,0.8566685261799571,0.9227366467809898,0.92364501953125,4130x20 (18).jpg
gmm_rgb,baseline,4130-steel,Steel,0.8457724703127902,0.9163662542920912,0.9173583984375,4130x20 (19).jpg
gmm_rgb,baseline,4130-steel,Steel,0.5780002457041917,0.7288280287903797,0.7463836669921875,4130x20 (2).jpg
gmm_rgb,baseline,4130-steel,Steel,0.2734975445259193,0.3547888960881871,0.54534912109375,4130x20 (20).jpg
gmm_rgb,baseline,4130-steel,Steel,0.6197771277304077,0.7627140755177397,0.7760009765625,4130x20 (3).jpg
gmm_rgb,baseline,4130-steel,Steel,0.4848427354011844,0.6441882893091964,0.677978515625,4130x20 (4).jpg
gmm_rgb,baseline,4130-steel,Steel,0.7871516992760503,0.8808948526594893,0.880950927734375,4130x20 (5).jpg
gmm_rgb,baseline,4130-steel,Steel,0.868393748618223,0.929549743028705,0.9297332763671876,4130x20 (6).jpg
gmm_rgb,baseline,4130-steel,Steel,0.8664307472341914,0.9284327023298248,0.9284820556640624,4130x20 (7).jpg
gmm_rgb,baseline,4130-steel,Steel,0.2568122262084942,0.3401765776835257,0.512481689453125,4130x20 (8).jpg
gmm_rgb,baseline,4130-steel,Steel,0.8367491638209306,0.911111741271948,0.9112091064453124,4130x20 (9).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.3767371107444089,0.4770004916835357,0.6816864013671875,x20 (1).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.5232870329070616,0.6720079818527183,0.73291015625,x20 (10).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.4668874938256735,0.4841856841639008,0.9319915771484376,x20 (11).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.4728011186692055,0.4895764558258333,0.9407501220703124,x20 (12).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.3964830540243643,0.449504527550105,0.78277587890625,x20 (13).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.4770298032391251,0.4915556500750423,0.949554443359375,x20 (14).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.4791362288209369,0.4953241088700237,0.950103759765625,x20 (15).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.4674038074719642,0.4858846511916348,0.9310760498046876,x20 (16).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.4778769387906134,0.4916886068360401,0.9516754150390624,x20 (17).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.4757957905745686,0.4907643799900052,0.9472808837890624,x20 (18).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.4720499411037747,0.4889284622925741,0.9395904541015624,x20 (19).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.4754329556704034,0.6189131865907019,0.711517333984375,x20 (2).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.2752828000795766,0.3795996940760142,0.5157318115234375,x20 (20).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.2758638737353527,0.3630723285029051,0.5413360595703125,x20 (21).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.5072409281935002,0.6027926501051355,0.850006103515625,x20 (3).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.4358111131821412,0.5763132964234796,0.67962646484375,x20 (4).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.423469137104279,0.5610776613476163,0.6722259521484375,x20 (5).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.383188859811323,0.4818148628561942,0.6934967041015625,x20 (6).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.4277075134493386,0.58837534743403,0.625335693359375,x20 (7).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.4673793591488704,0.6113419406193841,0.7031097412109375,x20 (8).jpg
gmm_rgb,baseline,418-17-4ph-x20,Steel,0.5864230196494675,0.7367795276575595,0.7488861083984375,x20 (9).jpg
gmm_rgb,baseline,418-17-4ph-x5,Steel,0.6640215822076957,0.762300444566305,0.94866943359375,x5 (1).jpg
gmm_rgb,baseline,418-17-4ph-x5,Steel,0.6560530626976335,0.7525357273019437,0.953033447265625,x5 (10).jpg
gmm_rgb,baseline,418-17-4ph-x5,Steel,0.6530435408551232,0.7511371495451691,0.94671630859375,x5 (11).jpg
gmm_rgb,baseline,418-17-4ph-x5,Steel,0.6848247607385423,0.7814424891381933,0.9570159912109376,x5 (12).jpg
