subset,subset_name,family,image,miou,dice,pixel_acc,model_id,display_name,group,category,architecture,encoder,input_mode,params_m,train_seconds
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (2).jpg,0.4691009378681279,0.6295199830666726,0.6631944444444444,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (3).jpg,0.463878875473585,0.5969564073321223,0.72509765625,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (4).jpg,0.4734441305105461,0.6215073459031151,0.6984592013888888,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (5).jpg,0.4787613635482891,0.6242576544856764,0.7094184027777778,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (6).jpg,0.3930150617527799,0.5140264239858121,0.6676432291666666,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (1).jpg,0.6842521139619154,0.8030015353155935,0.8608940972222222,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (2).jpg,0.6873868441115821,0.8071138832182772,0.854248046875,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (3).jpg,0.7939072185330789,0.8849055952504228,0.8869357638888888,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (4).jpg,0.6645785229188386,0.7945869138832446,0.8175184461805556,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (5).jpg,0.6922929694709548,0.8169453899436958,0.8248697916666666,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (6).jpg,0.6017014667396817,0.7498140805465989,0.7573784722222222,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (1).jpg,0.447412699390914,0.5964992899714464,0.6720648871527778,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (2).jpg,0.4470552145844836,0.5722280697430118,0.724609375,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (3).jpg,0.354101857986055,0.4940919363151959,0.5801595052083334,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (4).jpg,0.3388066425996962,0.4496733792673604,0.6087239583333334,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (1).jpg,0.788120776556452,0.8686434966785406,0.9794379340277778,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (2).jpg,0.8252503034513445,0.8964802680062223,0.9794108072916666,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (3).jpg,0.807593237422066,0.8827102025565399,0.9860297309027778,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (4).jpg,0.7902568896382391,0.8708074869061597,0.9759928385416666,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (5).jpg,0.8816017352736035,0.9347359837984368,0.9729275173611112,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (6).jpg,0.7863820105089194,0.8689455171350102,0.9679633246527778,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (7).jpg,0.7819755443081995,0.8638303674066291,0.9791395399305556,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (8).jpg,0.7902508445052421,0.8695462483148739,0.9847276475694444,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (9).jpg,0.797064202922573,0.875171543373972,0.982421875,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (10).jpg,0.8116944463497725,0.8859790799685074,0.9844835069444444,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (11).jpg,0.7774602139772904,0.8603743156496493,0.9781087239583334,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (12).jpg,0.8057434384459932,0.881861071542076,0.9818250868055556,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (13).jpg,0.7765557992032122,0.8586402357218863,0.9844835069444444,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (14).jpg,0.8114671097734832,0.8858776752335442,0.9839409722222222,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (15).jpg,0.8527168133858536,0.91635286520487,0.9701334635416666,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (16).jpg,0.8216824174338773,0.8952562445240437,0.9675835503472222,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (17).jpg,0.8810480359916519,0.9345430865378112,0.9706759982638888,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (18).jpg,0.7396454974046066,0.8295047240152653,0.9725477430555556,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (19).jpg,0.7816025781003431,0.8634507146473498,0.9796820746527778,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (20).jpg,0.7829935296931729,0.8645869700028082,0.9794921875,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (21).jpg,0.7690495771681805,0.8529797885713017,0.9814724392361112,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (22).jpg,0.7570942383730811,0.8443048313267465,0.9738498263888888,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (23).jpg,0.778095714152043,0.860657662630281,0.9795735677083334,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (24).jpg,0.7915604314831268,0.8711254346285682,0.9808756510416666,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (25).jpg,0.7586431498674546,0.8450075111548148,0.977294921875,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (1).jpg,0.3303123602372192,0.4954361593333755,0.4988878038194444,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (2).jpg,0.271916407525965,0.4261831211567816,0.4299858940972222,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (3).jpg,0.2419120758439768,0.3853026079685649,0.3965386284722222,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (4).jpg,0.2361702090652937,0.3772638858170614,0.3898654513888889,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (5).jpg,0.2505971742338942,0.3954301579498459,0.4095865885416667,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (6).jpg,0.3889271664995447,0.5600313659346214,0.56005859375,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (7).jpg,0.3370222955597696,0.5033244005952,0.5057779947916666,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (8).jpg,0.2514235081381706,0.4000737012993793,0.4047309027777778,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (9).jpg,0.4811247313062067,0.6480480966566664,0.654296875,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (10).jpg,0.3024465775535304,0.4642058284217142,0.46484375,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (11).jpg,0.4928474477340613,0.5159533599522361,0.9584418402777778,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (12).jpg,0.5063260502697557,0.537855414114219,0.9631076388888888,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (13).jpg,0.5390557094916099,0.5830914189501538,0.9821234809027778,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (14).jpg,0.5199583783249263,0.5563274984519189,0.9723307291666666,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (15).jpg,0.5017573738209493,0.5244484286063006,0.9705674913194444,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (16).jpg,0.5097283069248357,0.5427096677409643,0.9651150173611112,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (17).jpg,0.5592673650684046,0.6179360827529577,0.9775390625,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (18).jpg,0.5063652072340677,0.534651435418727,0.9680989583333334,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (19).jpg,0.4925823072735047,0.5081280993184837,0.9688856336805556,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (20).jpg,0.2776147918838794,0.3806422430655017,0.5216742621527778,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (21).jpg,0.2467573769982854,0.3566631600601784,0.4567328559027778,dl_unetpp_r34,U-Net++ (ResNet34),general,encoder-decoder,UnetPlusPlus,resnet34,rgb,26.080349,29.275037050247192
4130-steel,4130 Steel,Steel,4130x10 (1).jpg,0.2550320095486111,0.33777642050047607,0.5100640190972222,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (2).jpg,0.2644449869791667,0.34593069675839677,0.5288899739583334,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (3).jpg,0.2654079861111111,0.34675361497022966,0.5308159722222222,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (4).jpg,0.2715115017361111,0.35192152174677405,0.5430230034722222,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (5).jpg,0.2978922526041667,0.37334897241062776,0.5957845052083334,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (6).jpg,0.2871365017361111,0.36478615983733675,0.5742730034722222,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (7).jpg,0.2798529730902778,0.35885350540028177,0.5597059461805556,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (8).jpg,0.2584771050347222,0.3407843207381842,0.5169542100694444,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (9).jpg,0.2753228081597222,0.3551073246680545,0.5506456163194444,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (10).jpg,0.2529568142361111,0.33595129156609144,0.5059136284722222,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (11).jpg,0.2383761935763889,0.3228384062896085,0.4767523871527778,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (12).jpg,0.24022081163194445,0.3245258818140174,0.4804416232638889,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (13).jpg,0.24564615885416666,0.3294406548431105,0.4912923177083333,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (14).jpg,0.2246771918402778,0.31003762001909074,0.4493543836805556,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (15).jpg,0.2405056423611111,0.324785698585977,0.4810112847222222,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (16).jpg,0.2594943576388889,0.341667261947282,0.5189887152777778,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (17).jpg,0.2643229166666667,0.34582623509369675,0.5286458333333334,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (18).jpg,0.2441677517361111,0.32810848248459884,0.4883355034722222,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (19).jpg,0.2663845486111111,0.3475860116097975,0.5327690972222222,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x10 (20).jpg,0.2835828993055556,0.3619054213113619,0.5671657986111112,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (1).jpg,0.362271150699371,0.5155633853796455,0.5655110677083334,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (2).jpg,0.3907944873738702,0.5126713559858569,0.6631401909722222,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (3).jpg,0.388223814857902,0.5331915431438049,0.6152615017361112,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (4).jpg,0.3572266340699201,0.5044193792891702,0.5707736545138888,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (5).jpg,0.2626003689236111,0.3443485993775011,0.5252007378472222,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (6).jpg,0.2589518229166667,0.34119665451426123,0.5179036458333334,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (7).jpg,0.2515190972222222,0.3346809125036096,0.5030381944444444,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (8).jpg,0.2619222005208333,0.3437650200267023,0.5238444010416666,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (9).jpg,0.2567138671875,0.33924826584933054,0.513427734375,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (10).jpg,0.24192979600694445,0.32608179009524507,0.4838595920138889,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (11).jpg,0.2271050347222222,0.31234144157588417,0.4542100694444444,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (12).jpg,0.23486328125,0.3196013289036545,0.4697265625,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (13).jpg,0.2262912326388889,0.31157092701874955,0.4525824652777778,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
4130-steel,4130 Steel,Steel,4130x20 (14).jpg,0.22627766927083334,0.31155807048013895,0.4525553385416667,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
