model_id,category,subset,subset_name,family,image,miou,dice,pixel_acc
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (9).jpg,0.3279241192743528,0.4364179838480394,0.5958658854166666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (1).jpg,0.2666184340654617,0.36632022421136357,0.5072699652777778
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (10).jpg,0.26591787950384416,0.36381112941688265,0.5086263020833334
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (11).jpg,0.2815792170231046,0.37834555746885484,0.5376790364583334
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (12).jpg,0.2805356210314672,0.3780972440983481,0.5347222222222222
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (13).jpg,0.2733739814124758,0.3706265852573442,0.522705078125
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (14).jpg,0.2963741315805658,0.3916646719919956,0.5650227864583334
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (15).jpg,0.28090171227913674,0.3786185049616443,0.5351291232638888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (16).jpg,0.25325258756163344,0.3376093826504717,0.5046115451388888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (17).jpg,0.2612870429110449,0.3467580426340625,0.5177408854166666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (18).jpg,0.2754551523306696,0.37276779057890336,0.5262586805555556
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (19).jpg,0.25728392275616,0.34074564325906104,0.5132107204861112
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (2).jpg,0.2614248597581557,0.3468798638911862,0.5180121527777778
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (20).jpg,0.27747885609015366,0.35851741015202476,0.552734375
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (3).jpg,0.2615833629294971,0.3463770678063372,0.5192057291666666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (4).jpg,0.26675763402435265,0.3513428959646836,0.52880859375
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (5).jpg,0.2964168430763755,0.37721497214930944,0.5858561197916666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (6).jpg,0.28125091649520695,0.3618388233575971,0.5599772135416666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (7).jpg,0.27371168752423264,0.3553146553054557,0.5453016493055556
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (8).jpg,0.25203158615783666,0.3363721638060177,0.5023871527777778
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (9).jpg,0.26918180749091203,0.3515321209116399,0.5362141927083334
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (1).jpg,0.34353710898362094,0.40924669703479105,0.6842990451388888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (10).jpg,0.2744288297929266,0.36915231721663483,0.5281846788194444
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (11).jpg,0.2899439437257565,0.3828668590042365,0.5575900607638888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (12).jpg,0.2832119128134596,0.3777621477202854,0.543701171875
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (13).jpg,0.2900683869456629,0.38238676550271655,0.5586751302083334
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (14).jpg,0.29068519833887935,0.38346813039823985,0.5590549045138888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (15).jpg,0.2672423811065042,0.36241352591002735,0.5148654513888888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (16).jpg,0.2595341069052854,0.34277835994573846,0.5176052517361112
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (17).jpg,0.2933477532364778,0.3860116544586748,0.5637478298611112
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (18).jpg,0.27808071935496764,0.3587059975717394,0.5543619791666666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (19).jpg,0.2727733350161267,0.3542499135866332,0.5438096788194444
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (2).jpg,0.3392802959274665,0.40591455877771265,0.6762424045138888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (20).jpg,0.2728922444963195,0.3543843703675714,0.5439995659722222
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (3).jpg,0.3266159438065707,0.39683490625315665,0.6508517795138888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (4).jpg,0.3664751797172862,0.4250746458916722,0.72998046875
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (5).jpg,0.25732621551704127,0.34084471853240256,0.5132107204861112
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (6).jpg,0.25137864475752164,0.33525145863415884,0.5018174913194444
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (7).jpg,0.2635195529469098,0.3585060479275163,0.5084906684027778
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (8).jpg,0.25568827874365685,0.3388797186992016,0.5106608072916666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (9).jpg,0.2502372910754607,0.3338152143012761,0.5001085069444444
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (1).jpg,0.2655725640227995,0.37561510610089766,0.4989420572916667
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (10).jpg,0.25556248008053783,0.3558786619268364,0.5534396701388888
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (11).jpg,0.2501226250342465,0.3493120831481626,0.5511610243055556
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (2).jpg,0.2718595169212046,0.38331580348674404,0.4996202256944444
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (3).jpg,0.24965558954922762,0.35431070115256075,0.5115017361111112
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (4).jpg,0.272551964549222,0.38350057111638697,0.5060492621527778
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (5).jpg,0.2302607739839783,0.32921960654446303,0.5056423611111112
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (6).jpg,0.23312204422936034,0.33370607935471863,0.5010036892361112
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (7).jpg,0.2170025346529191,0.3091768600627465,0.5061577690972222
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (8).jpg,0.2657080153097818,0.37601594260728816,0.49951171875
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (9).jpg,0.23478165499925652,0.33479769780178453,0.509033203125
slimsam_50,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (1).jpg,0.45035382629403,0.5215504309019229,0.8289388020833334
slimsam_50,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (10).jpg,0.4481873469079384,0.5064195268338236,0.8469780815972222
slimsam_50,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (2).jpg,0.4364240840199839,0.49838069493593207,0.8254937065972222
slimsam_50,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (3).jpg,0.4360228729044679,0.5037294194617493,0.8158908420138888
slimsam_50,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (4).jpg,0.44528958482754727,0.5113819003623186,0.8307020399305556
slimsam_50,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (5).jpg,0.43680512462374005,0.49302606200958937,0.8348524305555556
slimsam_50,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (6).jpg,0.43447821199544384,0.4926114720182184,0.8287760416666666
slimsam_50,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (7).jpg,0.47391611694990604,0.541716747635887,0.8642306857638888
slimsam_50,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (8).jpg,0.42965884097309476,0.4866295782683714,0.823974609375
slimsam_50,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (9).jpg,0.4583577327476314,0.5267289238489268,0.8438313802083334
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel  x 5 (3).jpg,0.39606868376351606,0.5310328463648831,0.6449652777777778
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (1).jpg,0.30047434727015665,0.39495143854551507,0.5730794270833334
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (2).jpg,0.2858672136306191,0.38823611238711864,0.5368109809027778
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (3).jpg,0.32142664007865784,0.3959863784685326,0.6363118489583334
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (4).jpg,0.28411705673506965,0.36549757432971347,0.5638834635416666
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (5).jpg,0.2980738705075446,0.37975667014865266,0.5874294704861112
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (6).jpg,0.30229852035810567,0.3792559951444634,0.6011827256944444
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (1).jpg,0.4587863815770793,0.5270111567821492,0.8446180555555556
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (2).jpg,0.4438517958392123,0.5126436813733933,0.824462890625
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (3).jpg,0.6622777086010541,0.7958870101269072,0.8014594184027778
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (4).jpg,0.4755317515034229,0.583645236482946,0.7908528645833334
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (5).jpg,0.6237538666164834,0.7542544072505502,0.8253851996527778
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (6).jpg,0.39004082223691583,0.48148038306223007,0.7149251302083334
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 5 (1).jpg,0.3174784729810896,0.4114909258154833,0.6016710069444444
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 5 (2).jpg,0.29338734386716586,0.38835345447216846,0.5604654947916666
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 5 (4).jpg,0.6102825273485601,0.755382373302242,0.7686089409722222
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 5 (5).jpg,0.5287542855434781,0.6687267007957626,0.76123046875
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (1).jpg,0.2766406236886592,0.36198621745505316,0.5453016493055556
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (2).jpg,0.32983305636159954,0.40430722517747975,0.6500651041666666
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (3).jpg,0.6041878508599936,0.7504285615982267,0.7646213107638888
slimsam_50,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (4).jpg,0.4976324630838226,0.6620127534557163,0.6720920138888888
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (1).jpg,0.7422113580718117,0.8308818133805262,0.9771050347222222
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (10).jpg,0.7668405839369516,0.8518536677918909,0.9772677951388888
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (11).jpg,0.7605252267801303,0.8465442142651439,0.9775661892361112
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (12).jpg,0.7741012613918483,0.8572056631085164,0.98095703125
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (13).jpg,0.7849325918343386,0.8650914418777308,0.9863823784722222
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (14).jpg,0.8030765107642904,0.879594318034616,0.9837239583333334
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (15).jpg,0.8448370133629639,0.9112505446416872,0.9682074652777778
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (16).jpg,0.8289236817097367,0.8998647410445482,0.9723307291666666
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (17).jpg,0.8833048732139788,0.9357608639409345,0.9734700520833334
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (18).jpg,0.7419730042406572,0.8311431476124083,0.9746636284722222
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (19).jpg,0.7558678007560595,0.8423677097173226,0.9789225260416666
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (2).jpg,0.8327983585147904,0.9017410084910623,0.9803331163194444
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (20).jpg,0.7693202049896593,0.8535296909317667,0.9794921875
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (21).jpg,0.7542688506049623,0.8406994223297964,0.9806043836805556
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (22).jpg,0.740749898607993,0.830230144792558,0.9738226996527778
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (23).jpg,0.7243982160815948,0.8148181540348483,0.9771050347222222
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (24).jpg,0.6990628887353144,0.7911994721080404,0.974609375
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (25).jpg,0.7231680935617559,0.8138030997279297,0.9765353732638888
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (3).jpg,0.778920567213291,0.860760173830466,0.9831814236111112
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (4).jpg,0.7090882766917693,0.8016015381083925,0.9718424479166666
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (5).jpg,0.9148836675409873,0.9543303384177522,0.9822591145833334
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (6).jpg,0.8006329308527593,0.8787957186368673,0.9757758246527778
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (7).jpg,0.7798422770412228,0.8621101098662887,0.979248046875
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (8).jpg,0.7861623862278995,0.8663548115329881,0.9844835069444444
slimsam_50,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (9).jpg,0.7796825451257274,0.8617857024693681,0.9805230034722222
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (1).jpg,0.3898899581281112,0.49241252877094555,0.6962348090277778
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (10).jpg,0.4541695575921492,0.5549038751545654,0.7813313802083334
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (11).jpg,0.4787616889120468,0.48961477003822784,0.9568956163194444
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (12).jpg,0.4805115814743212,0.4905673731835728,0.9603407118055556
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (13).jpg,0.48489751018321076,0.49358993648156263,0.9680989583333334
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (14).jpg,0.48456134999090156,0.49396145185926976,0.9666883680555556
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (15).jpg,0.48617349654277436,0.49765790759244727,0.9660101996527778
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (16).jpg,0.4786512586805556,0.4890927737893949,0.9573025173611112
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (17).jpg,0.48535343719096685,0.49501818756198235,0.9673936631944444
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (18).jpg,0.4816109614891039,0.4916813788774386,0.9618055555555556
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (19).jpg,0.48498063676950964,0.4947759803250025,0.9667154947916666
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (2).jpg,0.4849500281852879,0.5845122411682232,0.818359375
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (20).jpg,0.26676997981584866,0.36006680000911606,0.5166829427083334
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (21).jpg,0.2736077247270836,0.35576792349309116,0.5443522135416666
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (3).jpg,0.4942983853493796,0.5810828714645894,0.8537326388888888
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (4).jpg,0.5338452667578993,0.6302689923891708,0.8741048177083334
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (5).jpg,0.5140897476033878,0.6117472472705581,0.8524848090277778
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (6).jpg,0.3974191197791123,0.49941175917059993,0.7073838975694444
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (7).jpg,0.36442774268607714,0.47667823219831,0.6440700954861112
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (8).jpg,0.4850079940676678,0.5766504505337868,0.8340386284722222
slimsam_50,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (9).jpg,0.31944708464083715,0.4231212597233289,0.5901150173611112
